641,SAP Screen Personas 3.0 administrēšanas rīku un utilītprogrammu izstrāde,"„SAP Screen Personas 3.0” ir „SAP SE” kompānijas izstrādāta sistēma, kas ir paredzēta SAP transakciju izskatu mainīšanai, izmantojot personalizētus ekrānus. Dotā tehnoloģija ļauj ne tikai atjaunināt lietotāja darba vidi atbilstoši mūsdienu lietotāja saskarnes standartiem, bet arī personalizēt konkrētas SAP transakcijas, ņemot vērā kā un kādiem nolūkiem lietotājs tās izmanto. Viena no sistēmas galvenajām komponentēm ir administrēšanas transakcija, kurā, izmantojot pieejamus administrēšanas rīkus un utilītprogrammas, lietotājs ar administratora tiesībām var veikt nepieciešamās operācijas ar personalizētiem ekrāniem un citiem „SAP Screen Personas 3.0” sistēmas objektiem. „SAP Screen Personas 3.0” sistēmas administrēšanas rīki un utilītprogrammas ir izstrādātas ABAP programmēšanas valodā „SAP Netweaver 7.40” izstrādes vidē, izmantojot principu Modelis – Skats – Kontrolieris.",0
642,LINQ modeļu repozitorijiem,"Modeļu vadīta pieeja programmatūras izstrādes pasaulē pēdējā laikā kļūst arvien populārāka un attiecīgi arī aug pieprasījums pēc rīkiem, kas spēj efektīvi strādāt ar modeļiem. “LINQ modeļu repozitorijiem” darba ietvaros uzmanība tiek pievērsta iespējām strādāt ar modeļu repozitorijiem .NET satvarā C# programmēšanas valodā. Darbā tiek izpētītas LINQ adapteru izstrādes iespējas, modeļu repozitoriju piekļuves iespējas un izstrādāts LINQ adapteris modeļu repozitorijiem, kas balstās uz universālu RA API, kas ļauj izmantot dažādus modeļu repozitorijus, piemēram,  populāro EMF.",0
643,Projektu vadības biroja  loma  IT uzņēmumu ražošanas procesā,"Projektu vadības birojs ir pārvaldības struktūra, kas standartizē un sekmē ar projektiem saistītos pārvaldības procesus. Darbā aprakstīta projektu vadības biroja loma, funkcijas un modeļi, kā arī pētīta prakse projektu vadības biroja ieviešanā IT uzņēmumos. Šajā darbā tiek izvirzīts mērķis izanalizēt projektu pārvaldības centralizācijas iespējas IT organizācijas projektiem, izmantojot projektu vadības biroju kā pārvaldības formu. Darbā ir aprakstīta autora pieredze projektu pārvaldības brieduma novērtēšanā un izstrādātas rekomendācijas projektu pārvaldības disciplīnas uzlabošanai konkrētā uzņēmumā. Rezultātā ir aplūkoti praktiskie aspekti projektu vadības biroja funkcionēšanā un izanalizēta šādas pārvaldības struktūras ieviešanas nepieciešamība uzņēmumā, kurā darba autors veica projektu pārvaldības brieduma novērtēšanu un rekomendāciju izstrādi.",0
644,Datorspēļu līmeņu ar adaptīvu sarežģītības pakāpi procedurāla ģenerēšana,"Darbā tiek apskatīta procedurālu līmeņu ģenerēšana datorspēlēs. Tiek pētītas divdimensiju līmeņu karšu ģenerēšanas metodes un tiek veikta divdimensionālu alu ģeometrijas ģenerēšana autora veidotā spēlē, izmantojot Unity dzinēju. Tiek apskatītas sarežģītības pielāgošanas metodes, kas ļauj nodrošināt pielāgotu pieredzi katram spēlētājam. Autors realizē sarežģītības pielāgošanu savā spēlē, izmantojot spēlētāja iemaņām piemērotu šķēršļu piemeklēšanu, un veic šīs metodes pārbaudi praksē.",0
645,Mājas automatizācijas sistēma,"Kvalifikācijas darbs “Mājas automatizācijas sistēma” dod iespēju lietotājam veikt manipulācijas ar sistēmā reģistrētām ierīcēm. Ierīču lietotājam nav jābūt arī ierīces īpašniekam, kas sistēmu padara elastīgu ģimenēm un draugiem. Kvalifikācijas darba mērķis ir izveidot sistēmu, kas ir viegli lietojama un ierīkojama jebkurā mājoklī. Lai pilnvērtīgi lietotu aplikāciju ir jāveic divas darbības: 1. Jāizveido lietotāja piekļuves konts. 2. Jāreģistrē jaunu ierīci vai jāpieprasa lietošanas tiesības kāda lietotāja ierīcei.  Sistēmā pilnvērtīgi var lietot divu veidu ierīces – slēdzi, kurš strādā balstoties uz bināra principa, un signalizācija, kura veic paziņojumus lietotājam, par drošības pārkāpumu. Sistēmai ir izaugsmes potenciāls nākotnē, ko var realizēt vai nu veidojot specializētas sistēmas ierīces vai ļaujot lietotājam Arduino kodu lietot kā “Open Source” projektu, kas dotu iespēju veidot specializētas lietotāju ierīces.",0
646,Interneta veikals un noliktavas pārvaldības sistēma,"SIA “BIOFARMA” internetveikals un noliktavas sistēma ir tīmekļa lietojumprogrammatūra, kas ļauj uzņēmuma klientiem ērti iepazīties ar uzņēmuma katalogu, uzzināt vairāk par uzņēmumu un veikt pasūtījumus. Uzņēmuma darbinieki spēj pārvaldīt veikala saturu, ievadīt informāciju par noliktavas stāvokli, veidot un drukāt pavadzīmes, kā arī ievadīt papildus uzņēmumam aktuālu informāciju. Šī sistēma aizvieto pašreizējo noliktavas pārvaldības risinājumu un optimizē uzņēmuma darbību. Sistēma tika izstrādāta ar Laravel, jQuery, Bootstrap un citiem atvērtā pirmkoda rīkiem.",0
647,Sistēmas “Ārsta Birojs” ambulatorās uzskaites lietotāja saskarnes uzlabojumi,"Sistēmas “Ārsta Biroja” moduļa “Ambulatorais talons” lietotāja saskarnes uzlabošana ir daļa no projekta “Lietotāja saskarnes uzlabojumi”, kurā piedalās darba autors . Projekta mērķis ir uzlabot grafisko lietotāja saskarni, veicināt moduļu ātrdarbību un radīt lietotājam draudzīgāku vidi sistēmā “Ārsta Birojs”. “Ārsta biroja” modulis “Ambulatorais talons” paredzēts ambulatorā darba statistikas datu iegūšanai un ambulatori veiktā darba apmaksas aprēķināšanai. Talonu aizpilda par katru pacientu, kam ir sniegta ambulatorā palīdzība.",0
648,Uzkodu pasūtīšanas serviss,"Kvalifikācijas darba ietvaros ir izstrādāts “Uzkodu pasūtīšanas serviss” (turpmāk Serviss). Serviss ir tīmekļa lietotne, daļa no lielākas sistēmas, kas ietver sevī ārējos moduļus – tā var būt cita projekta sastāvdaļa, tomēr var darboties arī neatkarīgi no ārējiem moduļiem. Tā ir pieejama jebkuram interneta lietotājam. Serviss sniegs iespēju tā lietotājiem tiešsaistē izvēlēties, komplektēt un pasūtīt uzkodas. Servisa nolūks ir nodrošināt sistēmas lietotājiem iespēju pārlūkot produktus, sastādīt individuālos produktus, pārskatīt un rediģēt savu pasūtījumu, veikt pasūtījumu un pieprasīt pasūtījuma pārskatu rēķina formā. Projekts realizēts pēc modificētā ūdenskrituma modeļa. Programmatūras izstrādes procesā izmantots Spring MVC atklātā pirmkoda ietvars, Hibernate ORM atklātā pirmkoda savienošanas ietvars, programmēšanas valoda Java, SQL un JPQL pieprasījumu valodas un MySQL datubāžu pārvaldības sistēma.",0
649,Rīku kopums caurredzamai automatizētai kvalitātes kontrolei.,,0
650,Satura pārvaldības sistēma,"Manis izveidotā satura pārvaldības sistēma ir paredzēta informācijas apkopošanai, noformēšanai un ievietošanai internetā. Sistēma veidota tā, lai šīs sistēmas administratoriem, informāciju būtu gan ērti ievietot, gan arī pārvaldīt, kā arī, lai ievietotā informācija, pēc tam būtu viegli un ērti pārskatāma šīs sistēmas tīmekļa vietnes lietotājiem. Lai spētu nodemonstrēt manis veidotās satura pārvaldības sistēmas pielietojumu, pēc pasūtījuma izveidoju tīmekļa vietni „vitalikristali.lv”, kura balstās uz šo satura pārvaldības sistēmu. Tīmekļa vietne ir veidota, lai sistēmas lietotājiem tā būtu ērta un vizuāli draudzīga. Šīs tīmekļa vietnes galvenais uzdevums ir informēt tās lietotājus par veikala „Valērija Vitāli Kristāli” esošajiem piedāvājumiem, kuru skaits katru dienu mainās, kas padara šo satura pārvaldības sistēmu par labu risinājumu šīs tīmekļa vietnes pārvaldīšanai.",0
651,SAP konfigurēšanas iespēju izmantošana uzņēmuma biznesa procesu atbalstam,"Jebkuras organizācijas darbība balstās uz vairāk vai mazāk strukturētiem procesiem, jo neviens nemēģina sasniegt iecerētos rezultātus, katru reizi izmantojot citus līdzekļus, bet gan izmanto jau pārbaudītas pieejas. Un ja organizācija nodarbojas ar biznesa procesu realizēšanu SAP sistēmā, tad katram biznesa procesam ir nepieciešama iestatījumu konfigurācija sistēmā. Darbā tiek aplūkota SAP sistēmas konfigurēšana, lai to pielāgotu organizācijas biznesa procesiem un no tās izejošas problēmas ar iespēju tos atrisināt.",0
652,"Aktivitāšu paneļa izstrāde, lietojot SAPUI5 rīkkopu","Kvalifikācijas darba mērķis ir izstrādāt produktu, kas nodrošina ērtu aktivitāšu pārvaldīšanu, sniedzot viegli uztveramu pārskatu par darījumprocesu aktivitātēm un analīzes funkcijas, izmantojot vizuālus indikatorus. Aktivitāšu panelis ļauj lietotājam redzēt kā aktivitātes ietekmē viņa kopējos aktivitāšu rādītājus, kā arī apskatīt aktivitāšu rādītājus no lietotājam padoto perspektīvas. Panelis ir izstrādāts JavaScript programmēšanas valodā, lietojot SAPUI5 rīkkopu un JQuery, D3 bibliotēkas",0
653,Bezpilota motorizētas iekārtas orientēšanās telpā un optimālā maršruta izvēle,"Šajā darbā tiek apskatīta un risināta austoša problēma ar autonomu “robotu” orientēšanos telpā, bez iepriekšējām priekšzināšanām par to, optimālu maršruta izvēli, kā arī risinājums, kā to izveidot neatkarīgi no ārējiem resursiem, piemēram, globālās pozicionēšanas sistēmām, mobilo datu pieslēguma datiem, bezvadu tīklu vai radio frekvenču identifikāciju. Risinājums veidots kā vairāku sensoru kombinācija, iekļaujot sevī  10 dimensiju jeb DOF, ultraskaņas un vibrāciju sensorus. Rezultātā ir iegūta sistēmas koncepcija, kura pati spēj autonomi apstaigāt lauku, paralēli veidojot apstaigātās platības karti.",0
654,"""Windows"" mobilā lietotne","Kvalifikācijas darba “Windows mobilā lietotne” mērķis ir mobilās lietotnes radīšana “Windows” videi, kas paredzēta mediju failu straumēšanai, lejup lādēšanai, augšup lādēšanai, komentēšanai, atzīmēšanai, meklēšanai pēc atslēgas vārdiem un jaunu mediju failu izveidošanai, par pamatu ņemot jau eksistējošu lietotnes analogu, kurš ir izstrādāts lietošanai “iOS” vidē. Lietotnes darbība balstās uz vienoto pierakstīšanos tiešsaistē starp mobilo ierīci un lietojumprogrammas saskarni “Kaltura”.",0
655,Atmiņā esošu datubāžu funkcionalitātes un veiktspējas analīze,"Bakalaura darba “Atmiņā esošu datubāžu funkcionalitātes un veiktspējas analīze” mērķis ir izpētīt atmiņā esošu jeb in-memory datubāžu tehnoloģiju, kas pēc būtības ir datubāzes satura glabāšana operatīvajā atmiņā. Šī tehnoloģija pašos pamatos atšķiras no tradicionālās disku bāzētas datubāžu tehnoloģijas un dod lielu veiktspējas uzlabojumu. Darba uzdevumi ir izpētīt atmiņā esošu datubāžu darbību un pieejamo mūsdienu risinājumu funkcionalitāti, kā arī izveidot TPC-C etalonuzdevumu, lai varētu novērtēt veiktspēju. Rezultātā šī tehnoloģija tika izpētīta un tika izstrādāts etalonuzdevums uz Microsoft Hekaton risinājuma pamata, kas parāda biznesa caurlaides spēju pie dažāda lietotāju skaita ar disku bāzētu un atsevišķi ar atmiņā esošu datubāžu tehnoloģiju.",0
656,Nacionālās hokeja līgas statistikas un spēļu rezultātu prognozēšanas tīmekļvietne,"“Nacionālās hokeja līgas statistikas un spēļu prognozēšanas tīmekļvietne” ir publiska tīmekļvietne, kas paredzēta Nacionālas hokeja līgas faniem. Tīmekļvietne ļauj tās lietotajam sekot līdzi regulārās un izslēgšanas spēļu statistikas datiem, kā arī tekošās dienas spēļu kalendāram, un to iznākumu  prognozēm. Tīmekļvietne pieejami gan pamata, gan izvērsti statistikas dati par līgā spēlējošajām komandām, un to spēlētājiem. Tīmekļvietnes administrators īpaši atvēlētā skatā var veikt regulāru tabulu datu atjaunināšanu. Tekošās dienas spēļu prognozēšana realizēta izmantojot Puasona sadalījumu. Tīmekļvietnes izstrādes procesā izmantots PHP programmēšanas valodas Slim Framework atklātā pirmkoda ietvars.  Tīmekļvietne sastāv no 5 moduļiem: līgas statistikas datu iegūšana; tīmekļvietnes administratora pierakstīšanās, izrakstīšanās un statistikas datu atjaunināšana; regulārās sezonas statistikas un līgas komandu datu apskatīšana; izslēgšanas spēļu statistikas datu apskatīšana; līgas spēļu kalendāra un spēļu rezultātu prognožu apskatīšana.",0
657,Biznesa procesu tiešas izpildes prototips,"Bakalaura darba mērķis ir izveidot prototipu tiešas izpildes biznesa procesu modelim.  Tiešas izpildes biznesa procesu modeļi atkāpjas no tradicionālas informācijas sistēmu lietošanas pieejas un paredz biznesa procesu diagrammu izmantošanu ne tikai informācijas sistēmu izstrādes sākotnējā stadijā, bet arī to izmantošanas laikā. Darbā sniegta informācija par tiešas izpildes biznesu procesu arhitektūru. Tiek nodefinēta modelēšanas valoda un prototipa saziņas protokols, kā arī tā apstrāde. Pēc tam autors iepazīstina ar izveidoto prototipu un veic atbilstošu analīzi.",0
658,Zvanu centra klienta das,"Ikdienas darbs nav iedomājas bez saziņas ar saviem biznesa klientiem, tāpēc attīstoties tehnoloģijām attīstās arī veids, kā tiek glabāti klientu dati, padarot tos ērti lasāmus un viegli pieejamus.  Zvanu centra klienta datu apstrādes sistēma piedāvā vienotu un pārskatāmu risinājumu uzņēmumiem, kam ir savi privātie zvanu centri, glabāt klientu datus vienotā sistēmā un ļaut ar tiem darboties zvanu centra operatoriem.  Sistēma nodrošina lietotāju un tiesību pārvaldības funkcionalitāti sistēmā, sistēmas lietotāju darbību reģistrāciju, sistēmas kopēju klasifikatoru izveidi un pielietojumu, katram reģionam piesaistītu aģentu, dažādu kampaņu izveidi, klientu kontaktinformācijas glabāšanu, kā arī atskaišu veidošanu un sarakstu iegūšanu par kampaņai un aģentam piesaistītiem klientiem. Sistēmas dati tiks glabāti serverī, kam piekļūt varēs tikai ar atbilstošām atļaujām. Sistēma ļaus operatoram darboties ar uzņēmuma klientu sarakstu, pievienojot jaunus vai labojot jau esošus datus par tiem. Sistēmas administratora loma būs pārvaldīt atlikušās sistēmas sadaļas, kur operatoriem pieeja ir liegta.",0
659,Veselības apdrošināšanas uzņēmuma tīmekļa vietnes izstrāde,"Šī kvalifikācijas darba mērķis ir izstrādāt piesaistošu un informatīvu tīmekļa vietni veselības apdrošināšanas pieteikumu formu iesūtīšanai un saziņai ar apdrošināšanas brokeriem. Tīmekļa vietnes galvenais mērķis ir sniegt lapas apmeklētājiem pietiekami ērtu un viegli pieejamu informāciju par piedāvātajām iespējām Dienvidāfrikas tirgū, kā arī sniegt iespēju ērti piesaistīt brokeri katram interesentam. Pateicoties lapas interaktivitātei ar lapas apmeklētājiem, tā tiks regulāri papildināta ar jaunākajiem piedāvājumiem, diskusijām un aktualitātēm un būs pieejama visiem valsts iedzīvotājiem.",0
660,E-apmācību pārvaldības sistēmas izstrāde augstākās izglītības iestādei,"Maģistra darba „E-apmācību pārvaldības sistēmas izstrāde augstākās izglītības iestādei” mērķis ir izstrādāt personalizētas e-apmācību pārvaldes sistēmas modeli atbilstoši noteiktas augstākās izglītības iestādes prasībām, realizēt to un ieviest lietošanai augstākās izglītības iestādē.  Darbā analizēti atbilstoši informācijas avoti, pamatojoties uz tiem, izvirzīti kritēriji e-apmācību pārvaldības sistēmas izvēlei, definētas personalizētas sistēmas izstrādes priekšrocības un trūkumi, ar lietošanā esošās e-apmācību vides lietojamības novērtējumu, pamatota personalizētas e-apmācību pārvaldības sistēmas izstrādes nepieciešamība augstākajā izglītības iestādē, izstrādāts e-apmācību pārvaldības sistēmas modelis, pārvaldīta sistēmas izstrāde un ieviešana, kā arī veikts jaunieviestās sistēmas lietojamības novērtējums. Noslēgumā definēti nepieciešamie sistēmas funkcionalitātes papildinājumi.  Darba mērķis ir sasniegts - augstākās izglītības iestādē ir ieviesta jauna e-apmācību pārvaldības sistēma (apstiprinājums pievienots 13.pielikumā).",0
